model,season,nino34_anomaly
"CPC MRKOV","NDJ",-0.37
"CPC MRKOV","DJF",-0.28
"CPC MRKOV","JFM",-0.21
"CPC MRKOV","FMA",-0.19
"IAP-NN","OND",-0.265
"IAP-NN","NDJ",-0.249
"IAP-NN","DJF",-0.204
"IAP-NN","JFM",-0.129
"IAP-NN","FMA",-0.018
"NTU CODA","OND",-0.29
"NTU CODA","NDJ",-0.31
"NTU CODA","DJF",-0.33
"NTU CODA","JFM",-0.34
"NTU CODA","FMA",-0.3
"TONGJI-ML","OND",-0.5559903345089418
"TONGJI-ML","NDJ",-0.5628414403241694
"TONGJI-ML","DJF",-0.47705000281075866
"TONGJI-ML","JFM",-0.3806384824966839
"TONGJI-ML","FMA",-0.35816726410269806
"UCLA-TCD","OND",-0.33
"UCLA-TCD","NDJ",-0.44
"UCLA-TCD","DJF",-0.52
"UCLA-TCD","JFM",-0.52
"UCLA-TCD","FMA",-0.44
"UW PSL-CSLIM","OND",-0.36
"UW PSL-CSLIM","NDJ",-0.51
"UW PSL-CSLIM","DJF",-0.64
"UW PSL-CSLIM","JFM",-0.67
"UW PSL-CSLIM","FMA",-0.64
"UW PSL-LIM","OND",-0.45
"UW PSL-LIM","NDJ",-0.49
"UW PSL-LIM","DJF",-0.5
"UW PSL-LIM","JFM",-0.51
"UW PSL-LIM","FMA",-0.54
"XRO","OND",-0.4403333333333334
"XRO","NDJ",-0.5006666666666667
"XRO","DJF",-0.48933333333333334
"XRO","JFM",-0.43966666666666665
"XRO","FMA",-0.401
"BCC_RZDM","NDJ",-0.53
"BCC_RZDM","DJF",-0.55
"BCC_RZDM","JFM",-0.48
"BCC_RZDM","FMA",-0.39
"BCC_RZDM","MAM",-0.36
"CPC CA","NDJ",-0.42
"CPC CA","DJF",-0.52
"CPC CA","JFM",-0.52
"CPC CA","FMA",-0.37
"CPC CA","MAM",-0.23
"CPC MRKOV","NDJ",-0.39
"CPC MRKOV","DJF",-0.29
"CPC MRKOV","JFM",-0.22
"CPC MRKOV","FMA",-0.19
"CPC MRKOV","MAM",-0.15
"CSU CLIPR","NDJ",-0.3
"CSU CLIPR","DJF",-0.26666666666666666
"CSU CLIPR","JFM",-0.23333333333333334
"CSU CLIPR","FMA",-0.2
"CSU CLIPR","MAM",-0.22999999999999998
"IAP-NN","NDJ",-0.138
"IAP-NN","DJF",-0.086
"IAP-NN","JFM",0.014
"IAP-NN","FMA",0.187
"IAP-NN","MAM",0.377
"NTU CODA","NDJ",-0.38
"NTU CODA","DJF",-0.39
"NTU CODA","JFM",-0.35
"NTU CODA","FMA",-0.36
"NTU CODA","MAM",-0.37
"TONGJI-ML","NDJ",-0.4728676131245932
"TONGJI-ML","DJF",-0.43120624227493193
"TONGJI-ML","JFM",-0.3934825735148218
"TONGJI-ML","FMA",-0.4205168797094296
"TONGJI-ML","MAM",-0.4928384680897941
"UCLA-TCD","NDJ",-0.28
"UCLA-TCD","DJF",-0.38
"UCLA-TCD","JFM",-0.42
"UCLA-TCD","FMA",-0.38
"UCLA-TCD","MAM",-0.29
"XRO","NDJ",-0.39166666666666666
"XRO","DJF",-0.36633333333333334
"XRO","JFM",-0.309
"XRO","FMA",-0.27933333333333327
"XRO","MAM",-0.30466666666666664
"BCC_RZDM","DJF",0.13
"BCC_RZDM","JFM",0.1
"BCC_RZDM","FMA",0.06
"BCC_RZDM","MAM",-0.06
"BCC_RZDM","AMJ",-0.21
"CPC CA","DJF",-0.47
"CPC CA","JFM",-0.48
"CPC CA","FMA",-0.35
"CPC CA","MAM",-0.24
"CPC CA","AMJ",-0.14
"CPC MRKOV","DJF",-0.45
"CPC MRKOV","JFM",-0.37
"CPC MRKOV","FMA",-0.33
"CPC MRKOV","MAM",-0.29
"CPC MRKOV","AMJ",-0.23
"CSU CLIPR","DJF",-0.1
"CSU CLIPR","JFM",-0.14
"CSU CLIPR","FMA",-0.18
"CSU CLIPR","MAM",-0.22
"CSU CLIPR","AMJ",-0.2866666666666666
"IAP-NN","DJF",-0.091
"IAP-NN","JFM",-0.037
"IAP-NN","FMA",0.079
"IAP-NN","MAM",0.23
"IAP-NN","AMJ",0.402
"NTU CODA","DJF",-0.16
"NTU CODA","JFM",-0.14
"NTU CODA","FMA",-0.14
"NTU CODA","MAM",-0.21
"NTU CODA","AMJ",-0.28
"TONGJI-ML","DJF",-0.4101105684355982
"TONGJI-ML","JFM",-0.37531885813869126
"TONGJI-ML","FMA",-0.4088578439242088
"TONGJI-ML","MAM",-0.4868937519270668
"TONGJI-ML","AMJ",-0.44978737253481205
"UCLA-TCD","DJF",0.07
"UCLA-TCD","JFM",0.08
"UCLA-TCD","FMA",0.06
"UCLA-TCD","MAM",0.04
"UCLA-TCD","AMJ",0.01
"UW PSL-CSLIM","DJF",-0.34
"UW PSL-CSLIM","JFM",-0.4
"UW PSL-CSLIM","FMA",-0.42
"UW PSL-CSLIM","MAM",-0.41
"UW PSL-CSLIM","AMJ",-0.41
"UW PSL-LIM","DJF",-0.3
"UW PSL-LIM","JFM",-0.38
"UW PSL-LIM","FMA",-0.48
"UW PSL-LIM","MAM",-0.56
"UW PSL-LIM","AMJ",-0.6
"XRO","DJF",-0.11166666666666668
"XRO","JFM",-0.08533333333333333
"XRO","FMA",-0.09366666666666668
"XRO","MAM",-0.14800000000000002
"XRO","AMJ",-0.2353333333333333
"BCC_RZDM","JFM",-0.57
"BCC_RZDM","FMA",-0.49
"BCC_RZDM","MAM",-0.51
"BCC_RZDM","AMJ",-0.56
"BCC_RZDM","MJJ",-0.62
"CPC CA","JFM",-0.56
"CPC CA","FMA",-0.43
"CPC CA","MAM",-0.33
"CPC CA","AMJ",-0.21
"CPC CA","MJJ",-0.2
"CPC MRKOV","JFM",-0.95
"CPC MRKOV","FMA",-0.87
"CPC MRKOV","MAM",-0.78
"CPC MRKOV","AMJ",-0.69
"CPC MRKOV","MJJ",-0.63
"CSU CLIPR","JFM",-0.45
"CSU CLIPR","FMA",-0.5700000000000001
"CSU CLIPR","MAM",-0.6900000000000001
"CSU CLIPR","AMJ",-0.81
"CSU CLIPR","MJJ",-0.8033333333333335
"IAP-NN","JFM",-0.728
"IAP-NN","FMA",-0.693
"IAP-NN","MAM",-0.566
"IAP-NN","AMJ",-0.383
"IAP-NN","MJJ",-0.168
"NTU CODA","JFM",-0.57
"NTU CODA","FMA",-0.58
"NTU CODA","MAM",-0.62
"NTU CODA","AMJ",-0.78
"NTU CODA","MJJ",-0.88
"TONGJI-ML","JFM",-0.4181474666666667
"TONGJI-ML","FMA",-0.4155991366666667
"TONGJI-ML","MAM",-0.11765791999999999
"TONGJI-ML","AMJ",0.22015625666666663
"TONGJI-ML","MJJ",0.36720881666666666
"UCLA-TCD","JFM",-0.47
"UCLA-TCD","FMA",-0.42
"UCLA-TCD","MAM",-0.35
"UCLA-TCD","AMJ",-0.29
"UCLA-TCD","MJJ",-0.27
"UW PSL-CSLIM","JFM",-0.64
"UW PSL-CSLIM","FMA",-0.64
"UW PSL-CSLIM","MAM",-0.61
"UW PSL-CSLIM","AMJ",-0.61
"UW PSL-CSLIM","MJJ",-0.63
"UW PSL-LIM","JFM",-0.69
"UW PSL-LIM","FMA",-0.82
"UW PSL-LIM","MAM",-0.92
"UW PSL-LIM","AMJ",-0.96
"UW PSL-LIM","MJJ",-0.95
"XRO","JFM",-0.5156666666666666
"XRO","FMA",-0.444
"XRO","MAM",-0.408
"XRO","AMJ",-0.395
"XRO","MJJ",-0.38666666666666666
"BCC_RZDM","FMA",-0.49
"BCC_RZDM","MAM",-0.5
"BCC_RZDM","AMJ",-0.56
"BCC_RZDM","MJJ",-0.63
"BCC_RZDM","JJA",-0.69
"CPC CA","FMA",-0.42
"CPC CA","MAM",-0.29
"CPC CA","AMJ",-0.16
"CPC CA","MJJ",-0.16
"CPC CA","JJA",-0.3
"CPC MRKOV","FMA",-1.1
"CPC MRKOV","MAM",-0.99
"CPC MRKOV","AMJ",-0.9
"CPC MRKOV","MJJ",-0.82
"CPC MRKOV","JJA",-0.78
"CSU CLIPR","FMA",-0.48
"CSU CLIPR","MAM",-0.4966666666666667
"CSU CLIPR","AMJ",-0.5133333333333333
"CSU CLIPR","MJJ",-0.53
"CSU CLIPR","JJA",-0.7733333333333333
"IAP-NN","FMA",-0.888
"IAP-NN","MAM",-0.861
"IAP-NN","AMJ",-0.757
"IAP-NN","MJJ",-0.603
"IAP-NN","JJA",-0.435
"NTU CODA","FMA",-0.56
"NTU CODA","MAM",-0.41
"NTU CODA","AMJ",-0.45
"NTU CODA","MJJ",-0.61
"NTU CODA","JJA",-0.5
"TONGJI-ML","FMA",-0.4062752182234563
"TONGJI-ML","MAM",-0.4692524060974317
"TONGJI-ML","AMJ",-0.4268126643358445
"TONGJI-ML","MJJ",-0.22130189778651696
"TONGJI-ML","JJA",0.018285806895863926
"UCLA-TCD","FMA",-0.56
"UCLA-TCD","MAM",-0.5
"UCLA-TCD","AMJ",-0.48
"UCLA-TCD","MJJ",-0.51
"UCLA-TCD","JJA",-0.63
"UW PSL-CSLIM","FMA",-0.68
"UW PSL-CSLIM","MAM",-0.65
"UW PSL-CSLIM","AMJ",-0.66
"UW PSL-CSLIM","MJJ",-0.7
"UW PSL-CSLIM","JJA",-0.77
"UW PSL-LIM","FMA",-0.9
"UW PSL-LIM","MAM",-1
"UW PSL-LIM","AMJ",-1.05
"UW PSL-LIM","MJJ",-1.05
"UW PSL-LIM","JJA",-1.01
"XRO","FMA",-0.57
"XRO","MAM",-0.5220000000000001
"XRO","AMJ",-0.5180000000000001
"XRO","MJJ",-0.5263333333333334
"XRO","JJA",-0.5233333333333333
"BCC_RZDM","MAM",-0.32
"BCC_RZDM","AMJ",-0.34
"BCC_RZDM","MJJ",-0.36
"BCC_RZDM","JJA",-0.39
"BCC_RZDM","JAS",-0.44
"CPC CA","MAM",-0.24
"CPC CA","AMJ",-0.08
"CPC CA","MJJ",-0.03
"CPC CA","JJA",-0.12
"CPC CA","JAS",-0.27
"CPC MRKOV","MAM",-0.97
"CPC MRKOV","AMJ",-0.91
"CPC MRKOV","MJJ",-0.88
"CPC MRKOV","JJA",-0.87
"CPC MRKOV","JAS",-0.9
"CSU CLIPR","MAM",-0.19
"CSU CLIPR","AMJ",-0.27
"CSU CLIPR","MJJ",-0.35000000000000003
"CSU CLIPR","JJA",-0.43
"CSU CLIPR","JAS",-0.52
"IAP-NN","MAM",-0.174
"IAP-NN","AMJ",0.052
"IAP-NN","MJJ",0.266
"IAP-NN","JJA",0.442
"IAP-NN","JAS",0.578
"JAMSTEC CNN","MAM",0.03486495127
"JAMSTEC CNN","AMJ",-0.06398614049
"JAMSTEC CNN","MJJ",-0.03691435382
"JAMSTEC CNN","JJA",-0.471866855
"JAMSTEC CNN","JAS",-0.7384428203
"NTU CODA","MAM",-0.12
"NTU CODA","AMJ",0.1
"NTU CODA","MJJ",0.19
"NTU CODA","JJA",0.19
"NTU CODA","JAS",0.44
"TONGJI-ML","MAM",-0.4886536814058755
"TONGJI-ML","AMJ",-0.4343288742697804
"TONGJI-ML","MJJ",-0.22215373601515898
"TONGJI-ML","JJA",0.022269303325495426
"TONGJI-ML","JAS",0.2329143558560156
"UCLA-TCD","MAM",0
"UCLA-TCD","AMJ",0.19
"UCLA-TCD","MJJ",0.33
"UCLA-TCD","JJA",0.39
"UCLA-TCD","JAS",0.39
"UW PSL-CSLIM","MAM",-0.21
"UW PSL-CSLIM","AMJ",-0.11
"UW PSL-CSLIM","MJJ",-0.07
"UW PSL-CSLIM","JJA",-0.08
"UW PSL-CSLIM","JAS",-0.13
"UW PSL-LIM","MAM",-0.33
"UW PSL-LIM","AMJ",-0.26
"UW PSL-LIM","MJJ",-0.2
"UW PSL-LIM","JJA",-0.16
"UW PSL-LIM","JAS",-0.14
"XRO","MAM",-0.34933333333333333
"XRO","AMJ",-0.37733333333333335
"XRO","MJJ",-0.42933333333333334
"XRO","JJA",-0.4586666666666667
"XRO","JAS",-0.45
"BCC_RZDM","AMJ",-0.36
"BCC_RZDM","MJJ",-0.52
"BCC_RZDM","JJA",-0.63
"BCC_RZDM","JAS",-0.74
"BCC_RZDM","ASO",-0.91
"CPC CA","AMJ",0.08
"CPC CA","MJJ",0.14
"CPC CA","JJA",0.02
"CPC CA","JAS",-0.18
"CPC CA","ASO",-0.43
"CPC MRKOV","AMJ",-0.78
"CPC MRKOV","MJJ",-0.81
"CPC MRKOV","JJA",-0.86
"CPC MRKOV","JAS",-0.94
"CPC MRKOV","ASO",-1.05
"CSU CLIPR","AMJ",0.16
"CSU CLIPR","MJJ",0.31
"CSU CLIPR","JJA",0.46
"CSU CLIPR","JAS",0.61
"CSU CLIPR","ASO",0.6166666666666667
"IAP-NN","AMJ",0.48
"IAP-NN","MJJ",0.718
"IAP-NN","JJA",0.919
"IAP-NN","JAS",1.073
"IAP-NN","ASO",1.187
"JAMSTEC CNN","AMJ",0.3269381434
"JAMSTEC CNN","MJJ",0.02540631444
"JAMSTEC CNN","JJA",0.388459827
"JAMSTEC CNN","JAS",-0.387928237
"JAMSTEC CNN","ASO",-0.1408175167
"NTU CODA","AMJ",0.14
"NTU CODA","MJJ",0.27
"NTU CODA","JJA",0.28
"NTU CODA","JAS",0.34
"NTU CODA","ASO",0.38
"TONGJI-ML","AMJ",-0.3700548745498689
"TONGJI-ML","MJJ",-0.1561238136801869
"TONGJI-ML","JJA",0.09440795294210902
"TONGJI-ML","JAS",0.30905342594887125
"TONGJI-ML","ASO",0.4245357005693588
"UCLA-TCD","AMJ",0.48
"UCLA-TCD","MJJ",0.59
"UCLA-TCD","JJA",0.62
"UCLA-TCD","JAS",0.6
"UCLA-TCD","ASO",0.54
"UW PSL-CSLIM","AMJ",0.07
"UW PSL-CSLIM","MJJ",0.09
"UW PSL-CSLIM","JJA",0.07
"UW PSL-CSLIM","JAS",0.03
"UW PSL-CSLIM","ASO",-0.03
"UW PSL-LIM","AMJ",0.06
"UW PSL-LIM","MJJ",0.1
"UW PSL-LIM","JJA",0.11
"UW PSL-LIM","JAS",0.09
"UW PSL-LIM","ASO",0.05
"XRO","AMJ",-0.071
"XRO","MJJ",-0.168
"XRO","JJA",-0.23866666666666667
"XRO","JAS",-0.26899999999999996
"XRO","ASO",-0.2753333333333334
"BCC_RZDM","MJJ",-0.37
"BCC_RZDM","JJA",-0.44
"BCC_RZDM","JAS",-0.51
"BCC_RZDM","ASO",-0.61
"BCC_RZDM","SON",-0.72
"CPC CA","MJJ",0.17
"CPC CA","JJA",0.01
"CPC CA","JAS",-0.22
"CPC CA","ASO",-0.45
"CPC CA","SON",-0.58
"CPC MRKOV","MJJ",-0.81
"CPC MRKOV","JJA",-0.86
"CPC MRKOV","JAS",-0.93
"CPC MRKOV","ASO",-1.02
"CPC MRKOV","SON",-1.11
"CSU CLIPR","MJJ",0.02
"CSU CLIPR","JJA",-0.026666666666666665
"CSU CLIPR","JAS",-0.07333333333333333
"CSU CLIPR","ASO",-0.12
"CSU CLIPR","SON",-0.07666666666666667
"IAP-NN","MJJ",0.006
"IAP-NN","JJA",0.101
"IAP-NN","JAS",0.195
"IAP-NN","ASO",0.278
"IAP-NN","SON",0.336
"NTU CODA","MJJ",-0.17
"NTU CODA","JJA",-0.25
"NTU CODA","JAS",-0.24
"NTU CODA","ASO",-0.22
"NTU CODA","SON",-0.29
"TONGJI-ML","MJJ",-0.02516451426040346
"TONGJI-ML","JJA",0.06937299513076593
"TONGJI-ML","JAS",0.21384532100435497
"TONGJI-ML","ASO",0.4096582434880185
"TONGJI-ML","SON",0.6023280813412982
"UCLA-TCD","MJJ",0.06
"UCLA-TCD","JJA",0.02
"UCLA-TCD","JAS",-0.06
"UCLA-TCD","ASO",-0.16
"UCLA-TCD","SON",-0.26
"UW PSL-CSLIM","MJJ",-0.06
"UW PSL-CSLIM","JJA",-0.03
"UW PSL-CSLIM","JAS",-0.02
"UW PSL-CSLIM","ASO",-0.05
"UW PSL-CSLIM","SON",-0.14
"UW PSL-LIM","MJJ",-0.11
"UW PSL-LIM","JJA",-0.07
"UW PSL-LIM","JAS",-0.05
"UW PSL-LIM","ASO",-0.05
"UW PSL-LIM","SON",-0.06
"XRO","MJJ",-0.22533333333333336
"XRO","JJA",-0.24866666666666667
"XRO","JAS",-0.2353333333333333
"XRO","ASO",-0.20666666666666667
"XRO","SON",-0.18633333333333332
"BCC_RZDM","JJA",-0.24
"BCC_RZDM","JAS",-0.31
"BCC_RZDM","ASO",-0.41
"BCC_RZDM","SON",-0.51
"BCC_RZDM","OND",-0.62
"CPC CA","JJA",0.06
"CPC CA","JAS",-0.14
"CPC CA","ASO",-0.29
"CPC CA","SON",-0.39
"CPC CA","OND",-0.5
"CPC MRKOV","JJA",-0.88
"CPC MRKOV","JAS",-0.96
"CPC MRKOV","ASO",-1.06
"CPC MRKOV","SON",-1.15
"CPC MRKOV","OND",-1.19
"CSU CLIPR","JJA",-0.09
"CSU CLIPR","JAS",0.07333333333333333
"CSU CLIPR","ASO",0.23666666666666666
"CSU CLIPR","SON",0.4
"CSU CLIPR","OND",0.26666666666666666
"IAP-NN","JJA",-0.142
"IAP-NN","JAS",-0.145
"IAP-NN","ASO",-0.169
"IAP-NN","SON",-0.206
"IAP-NN","OND",-0.233
"NTU CODA","JJA",-0.01
"NTU CODA","JAS",-0.07
"NTU CODA","ASO",-0.06
"NTU CODA","SON",-0.08
"NTU CODA","OND",-0.19
"TONGJI-ML","JJA",0.019060003513921703
"TONGJI-ML","JAS",0.04901864234848197
"TONGJI-ML","ASO",0.05820515653978281
"TONGJI-ML","SON",0.12620215650227176
"TONGJI-ML","OND",0.33073836432296616
"UCLA-TCD","JJA",-0.07
"UCLA-TCD","JAS",-0.23
"UCLA-TCD","ASO",-0.4
"UCLA-TCD","SON",-0.53
"UCLA-TCD","OND",-0.6
"UW PSL-CSLIM","JJA",-0.17
"UW PSL-CSLIM","JAS",-0.18
"UW PSL-CSLIM","ASO",-0.23
"UW PSL-CSLIM","SON",-0.36
"UW PSL-CSLIM","OND",-0.53
"UW PSL-LIM","JJA",-0.26
"UW PSL-LIM","JAS",-0.3
"UW PSL-LIM","ASO",-0.34
"UW PSL-LIM","SON",-0.38
"UW PSL-LIM","OND",-0.4
"XRO","JJA",-0.08900000000000001
"XRO","JAS",-0.11033333333333334
"XRO","ASO",-0.12966666666666668
"XRO","SON",-0.15433333333333335
"XRO","OND",-0.18466666666666667
"BCC_RZDM","JAS",-0.19
"BCC_RZDM","ASO",-0.28
"BCC_RZDM","SON",-0.34
"BCC_RZDM","OND",-0.42
"BCC_RZDM","NDJ",-0.46
"CPC CA","JAS",-0.1
"CPC CA","ASO",-0.21
"CPC CA","SON",-0.29
"CPC CA","OND",-0.35
"CPC CA","NDJ",-0.38
"CPC MRKOV","JAS",-0.68
"CPC MRKOV","ASO",-0.76
"CPC MRKOV","SON",-0.83
"CPC MRKOV","OND",-0.85
"CPC MRKOV","NDJ",-0.78
"CSU CLIPR","JAS",-0.34
"CSU CLIPR","ASO",-0.21000000000000002
"CSU CLIPR","SON",-0.08000000000000002
"CSU CLIPR","OND",0.05
"CSU CLIPR","NDJ",0.009999999999999998
"IAP-NN","JAS",0.06
"IAP-NN","ASO",0.103
"IAP-NN","SON",0.126
"IAP-NN","OND",0.135
"IAP-NN","NDJ",0.144
"NTU CODA","JAS",-0.02
"NTU CODA","ASO",-0.1
"NTU CODA","SON",-0.13
"NTU CODA","OND",-0.25
"NTU CODA","NDJ",-0.32
"UCLA-TCD","JAS",-0.02
"UCLA-TCD","ASO",-0.14
"UCLA-TCD","SON",-0.24
"UCLA-TCD","OND",-0.29
"UCLA-TCD","NDJ",-0.29
"UW PSL-CSLIM","JAS",-0.07
"UW PSL-CSLIM","ASO",-0.1
"UW PSL-CSLIM","SON",-0.24
"UW PSL-CSLIM","OND",-0.4
"UW PSL-CSLIM","NDJ",-0.57
"UW PSL-LIM","JAS",-0.18
"UW PSL-LIM","ASO",-0.21
"UW PSL-LIM","SON",-0.24
"UW PSL-LIM","OND",-0.25
"UW PSL-LIM","NDJ",-0.24
"XRO","JAS",-0.006333333333333333
"XRO","ASO",-0.04066666666666666
"XRO","SON",-0.08966666666666667
"XRO","OND",-0.15933333333333333
"XRO","NDJ",-0.227
"BCC_RZDM","ASO",-0.45
"BCC_RZDM","SON",-0.6
"BCC_RZDM","OND",-0.76
"BCC_RZDM","NDJ",-0.8
"BCC_RZDM","DJF",-0.72
"CPC CA","ASO",-0.2
"CPC CA","SON",-0.26
"CPC CA","OND",-0.29
"CPC CA","NDJ",-0.34
"CPC CA","DJF",-0.35
"CPC MRKOV","ASO",-0.82
"CPC MRKOV","SON",-0.9
"CPC MRKOV","OND",-0.93
"CPC MRKOV","NDJ",-0.86
"CPC MRKOV","DJF",-0.74
"CSU CLIPR","ASO",-0.16
"CSU CLIPR","SON",-0.13666666666666666
"CSU CLIPR","OND",-0.11333333333333334
"CSU CLIPR","NDJ",-0.09
"CSU CLIPR","DJF",-0.08666666666666667
"IAP-NN","ASO",-0.122
"IAP-NN","SON",-0.18
"IAP-NN","OND",-0.227
"IAP-NN","NDJ",-0.233
"IAP-NN","DJF",-0.21
"NTU CODA","ASO",-0.15
"NTU CODA","SON",-0.16
"NTU CODA","OND",-0.17
"NTU CODA","NDJ",-0.18
"NTU CODA","DJF",-0.17
"UCLA-TCD","ASO",-0.05
"UCLA-TCD","SON",-0.15
"UCLA-TCD","OND",-0.22
"UCLA-TCD","NDJ",-0.23
"UCLA-TCD","DJF",-0.2
"UW PSL-CSLIM","ASO",-0.14
"UW PSL-CSLIM","SON",-0.31
"UW PSL-CSLIM","OND",-0.5
"UW PSL-CSLIM","NDJ",-0.68
"UW PSL-CSLIM","DJF",-0.77
"UW PSL-LIM","ASO",-0.2
"UW PSL-LIM","SON",-0.28
"UW PSL-LIM","OND",-0.34
"UW PSL-LIM","NDJ",-0.36
"UW PSL-LIM","DJF",-0.38
"XRO","ASO",-0.15066666666666667
"XRO","SON",-0.239
"XRO","OND",-0.341
"XRO","NDJ",-0.428
"XRO","DJF",-0.4653333333333333
"BCC_RZDM","SON",-0.56
"BCC_RZDM","OND",-0.69
"BCC_RZDM","NDJ",-0.74
"BCC_RZDM","DJF",-0.68
"BCC_RZDM","JFM",-0.56
"CPC CA","SON",-0.26
"CPC CA","OND",-0.31
"CPC CA","NDJ",-0.38
"CPC CA","DJF",-0.36
"CPC CA","JFM",-0.24
"CPC MRKOV","SON",-1.04
"CPC MRKOV","OND",-1.06
"CPC MRKOV","NDJ",-0.99
"CPC MRKOV","DJF",-0.86
"CPC MRKOV","JFM",-0.72
"CSU CLIPR","SON",-0.02
"CSU CLIPR","OND",-0.08666666666666667
"CSU CLIPR","NDJ",-0.15333333333333332
"CSU CLIPR","DJF",-0.22
"CSU CLIPR","JFM",-0.13333333333333333
"IAP-NN","SON",-0.425
"IAP-NN","OND",-0.469
"IAP-NN","NDJ",-0.479
"IAP-NN","DJF",-0.439
"IAP-NN","JFM",-0.383
"NTU CODA","SON",-0.44
"NTU CODA","OND",-0.5
"NTU CODA","NDJ",-0.56
"NTU CODA","DJF",-0.57
"NTU CODA","JFM",-0.51
"UCLA-TCD","SON",-0.42
"UCLA-TCD","OND",-0.48
"UCLA-TCD","NDJ",-0.46
"UCLA-TCD","DJF",-0.36
"UCLA-TCD","JFM",-0.23
"UW PSL-CSLIM","SON",-0.36
"UW PSL-CSLIM","OND",-0.47
"UW PSL-CSLIM","NDJ",-0.58
"UW PSL-CSLIM","DJF",-0.61
"UW PSL-CSLIM","JFM",-0.55
"UW PSL-LIM","SON",-0.3
"UW PSL-LIM","OND",-0.31
"UW PSL-LIM","NDJ",-0.28
"UW PSL-LIM","DJF",-0.27
"UW PSL-LIM","JFM",-0.27
"XRO","SON",-0.4483333333333333
"XRO","OND",-0.552
"XRO","NDJ",-0.634
"XRO","DJF",-0.6509999999999999
"XRO","JFM",-0.6003333333333333
"BCC_RZDM","OND",-0.61
"BCC_RZDM","NDJ",-0.67
"BCC_RZDM","DJF",-0.65
"BCC_RZDM","JFM",-0.53
"BCC_RZDM","FMA",-0.38
"CPC CA","OND",-0.38
"CPC CA","NDJ",-0.38
"CPC CA","DJF",-0.32
"CPC CA","JFM",-0.2
"CPC CA","FMA",-0.03
"CPC MRKOV","OND",-1.13
"CPC MRKOV","NDJ",-1.05
"CPC MRKOV","DJF",-0.92
"CPC MRKOV","JFM",-0.78
"CPC MRKOV","FMA",-0.67
"CSU CLIPR","OND",-0.31
"CSU CLIPR","NDJ",-0.24666666666666667
"CSU CLIPR","DJF",-0.18333333333333335
"CSU CLIPR","JFM",-0.12
"CSU CLIPR","FMA",-0.04
"IAP-NN","OND",-0.649
"IAP-NN","NDJ",-0.679
"IAP-NN","DJF",-0.663
"IAP-NN","JFM",-0.611
"IAP-NN","FMA",-0.523
"NTU CODA","OND",-0.57
"NTU CODA","NDJ",-0.61
"NTU CODA","DJF",-0.64
"NTU CODA","JFM",-0.54
"NTU CODA","FMA",-0.47
"UCLA-TCD","OND",-0.61
"UCLA-TCD","NDJ",-0.64
"UCLA-TCD","DJF",-0.57
"UCLA-TCD","JFM",-0.45
"UCLA-TCD","FMA",-0.3
"UW PSL-CSLIM","OND",-0.55
"UW PSL-CSLIM","NDJ",-0.59
"UW PSL-CSLIM","DJF",-0.58
"UW PSL-CSLIM","JFM",-0.49
"UW PSL-CSLIM","FMA",-0.36
"UW PSL-LIM","OND",-0.53
"UW PSL-LIM","NDJ",-0.48
"UW PSL-LIM","DJF",-0.41
"UW PSL-LIM","JFM",-0.36
"UW PSL-LIM","FMA",-0.35
"XRO","OND",-0.5923333333333333
"XRO","NDJ",-0.6746666666666666
"XRO","DJF",-0.6970000000000001
"XRO","JFM",-0.6503333333333333
"XRO","FMA",-0.559
"BCC_RZDM","NDJ",-0.63
"BCC_RZDM","DJF",-0.62
"BCC_RZDM","JFM",-0.51
"BCC_RZDM","FMA",-0.37
"BCC_RZDM","MAM",-0.25
"CPC CA","NDJ",-0.47
"CPC CA","DJF",-0.39
"CPC CA","JFM",-0.24
"CPC CA","FMA",-0.06
"CPC CA","MAM",0.09
"CPC MRKOV","NDJ",-0.98
"CPC MRKOV","DJF",-0.85
"CPC MRKOV","JFM",-0.71
"CPC MRKOV","FMA",-0.6
"CPC MRKOV","MAM",-0.5
"CSU CLIPR","NDJ",-0.49
"CSU CLIPR","DJF",-0.42666666666666664
"CSU CLIPR","JFM",-0.3633333333333333
"CSU CLIPR","FMA",-0.3
"CSU CLIPR","MAM",-0.24333333333333332
"IAP-NN","NDJ",-0.633
"IAP-NN","DJF",-0.608
"IAP-NN","JFM",-0.543
"IAP-NN","FMA",-0.424
"IAP-NN","MAM",-0.285
"NTU CODA","NDJ",-0.61
"NTU CODA","DJF",-0.62
"NTU CODA","JFM",-0.5
"NTU CODA","FMA",-0.43
"NTU CODA","MAM",-0.34
"UCLA-TCD","NDJ",-0.46
"UCLA-TCD","DJF",-0.42
"UCLA-TCD","JFM",-0.33
"UCLA-TCD","FMA",-0.2
"UCLA-TCD","MAM",-0.04
"UW PSL-CSLIM","NDJ",-0.58
"UW PSL-CSLIM","DJF",-0.51
"UW PSL-CSLIM","JFM",-0.37
"UW PSL-CSLIM","FMA",-0.2
"UW PSL-CSLIM","MAM",-0.02
"UW PSL-LIM","NDJ",-0.48
"UW PSL-LIM","DJF",-0.39
"UW PSL-LIM","JFM",-0.32
"UW PSL-LIM","FMA",-0.29
"UW PSL-LIM","MAM",-0.27
"XRO","NDJ",-0.6103333333333333
"XRO","DJF",-0.624
"XRO","JFM",-0.5776666666666667
"XRO","FMA",-0.49100000000000005
"XRO","MAM",-0.38599999999999995
"BCC_RZDM","DJF",-0.72
"BCC_RZDM","JFM",-0.62
